"text","cmp_code","eu_code"
"Recolzarem el sistema de repartiment per quotes entre tots els països membres de la Unió Europea, atenent a llur població i recursos, i exigirem el seu compliment estricte.","201.2",NA
"948.",NA,NA
"Reconeixement explícit de la competència de les Comunitats Autònomes per intervindre en la resolució de crisis humanitàries internacionals mitjançant l’aportació dels recursos de què puga disposar legalment, respectant les competències diplomàtiques que corresponen a l’Estat.","301",NA
"949.",NA,NA
"Lluita decidida contra el terrorisme internacional i les seues xarxes.","104",NA
"Impulsarem la coordinació internacional dels cossos de seguretat.","104",NA
"Adoptarem mesures efectives per tallar-ne les fonts de finançament, i promourem l’aplicació de sancions econòmiques i diplomàtiques als països que no ho facen.","104",NA
"950.",NA,NA
"Reforma legislativa per passar a exigir una majoria de 2/3 del vots favorables de Congrés i Senat per poder comprometre l’Estat en missions exteriors que comporten l’ús de la força.","105",NA
"951.",NA,NA
"Modificació de l’article 8.1 de la Constitució per tal que la funció de les forces armades no siga, en cap cas, la d’entrebancar l’exercici del dret d’autodeterminació dels pobles que formen l’Estat.","301",NA
"952.",NA,NA
"Pla interdepartamental de seguretat que analitze les causes de la delinqüència i elabore propostes i polítiques de tipus social.","605.1",NA
"Suport tècnic i econòmic a la creació d’equips de mediació i educadors socials a tots els municipis de més de 10.000 habitants, com a mètode d’educació i prevenció.","504",NA
"Elaboració d’un mapa del risc, característiques del delicte, perfil delinqüencial i mesures d’actuació, coordinat amb els municipis i les comunitats autònomes.","605.1",NA
"Potenciació de mecanismes de participació reals i efectius entre la ciutadania en polítiques de seguretat, de manera coordinada i territorialitzada .","202.4",NA
"953.",NA,NA
"L’Estat ha de garantir la plena coordinació policial entre els cossos i forces de seguretat de l’Estat, les policies autonòmiques i les policies locals.","605.1",NA
"Incorporació de les policies locals als sistemes d’informació policíaca.","605.1",NA
"954.",NA,NA
"Les forces de seguretat de l’Estat tindran l’obligació de portar les plaques identificatives ben visibles.","605.2",NA
"Si no ho compleixen, seran sancionats.","605.2",NA
"A més, s’augmentaran les penes per abús d’autoritat.","605.2",NA
"955.",NA,NA
"Coordinació de les juntes locals de seguretat dels municipis de més de 20.000 habitants per intentar harmonitzar les actuacions i els criteris de seguretat.","605.1",NA
"Creació de comissaries de policia a tots els municipis de més de 20.000 habitants.","605.1",NA
"956.",NA,NA
"Reformulació dels serveis d’informació dels diferents cossos de seguretat per a que no tinguen en cap cas finalitats de caire polític o partidista.","202.1",NA
"957.",NA,NA
"El Parlament assumirà un control efectiu sobre les activitats realitzades pels serveis policials i d’intel·ligència i sobre totes les partides de fons reservats gestionades per l’Estat.","605.1",NA
"958.",NA,NA
"Separació immediata dels comandaments i funcionaris implicats en casos de corrupció, tortura, violació dels drets humans, ús d’informació reservada o abús de poder.","304",NA
"5.7. Sistema financer i finançament just Per una banca al servei de la societat",NA,NA
"959.Suport institucional a les activitats desplegades per la Banca Ètica.","403",NA
"960.",NA,NA
"Els bancs hauran d’estar obligats a tenir un coeficient de suport creditici reservat a les PIMES i a emprenedors individuals que demostren la viabilitat dels seus projectes d’inversió segons criteris objectius que es fixaran reglamentàriament.","412",NA
"961.",NA,NA
"Plantejarem la conveniència de crear una Banca Pública forta, que puga cobrir el buit social propiciat per les caixes d’estalvi. i que done especial atenció a les experiències d’economia social i treball associat","412",NA
"Per una fiscalitat verda, progressiva, justa i que ens done els recursos adients","H",NA
"962.",NA,NA
"Cal alleugerir la pressió fiscal sobre les persones corrents i establir una fiscalitat justa i solidària on tots col·laborem en funció dels seus ingressos","503",NA
"i estiga garantit un sistema de serveis públics de qualitat, extens i estable en el temps.","504",NA
"963.",NA,NA
"Manteniment del caràcter progressiu de l’impost sobre la renda de les persones físiques, configurant una tarifa amb un nombre suficient de trams, uns tipus marginals mínims i màxims i les bases sobre les quals s’apliquen, i establirem el sistema de deduccions en la quota.","503",NA
"964.",NA,NA
"Millora en el tracte fiscal de les rendes salarials","701",NA
"i modificació dels tracte privilegiat de les rendes del capital i empresarials, per reequilibrar de manera justa el pes de les diferents rendes en l’impost i ampliar el seu caràcter re distribuïdor.","503",NA
"965.",NA,NA
"Impost per a grans fortunes i per a gravar les transaccions financeres especulatives, seguint el model de la Taxa Tobin.","403",NA
"966.",NA,NA
"Recuperació de l’impost de successions i donacions, elevant els mínims exempts però dotant-ho de millor progressivitat, perquè és de justícia que qui rep debades ha d’entregar una part a la societat.","503",NA
"967.",NA,NA
"Adopció de criteris ambientals en la fiscalitat per dissuadir de pràctiques contaminants de producció i consum,","501",NA
"amb la creació d’un fons per al desenvolupament de les energies renovables, dotat amb els recursos provinents d’una taxa finalista sobre el consum de carburants fòssils","501",NA
"i impostos sobre la producció termonuclear d’energia elèctrica i l’emmagatzematge de residus nuclears, per tal de finançar plans d’actuació que afavorisquen a les zones que suporten aquestes activitats.","501",NA
"968.",NA,NA
"Deduccions per eficiència energètica, especialment en la rehabilitació d’habitatges i edificis industrials i de serveis","501",NA
"i s’establirà l’ecotaxa per a què els turistes contribuïsquen al manteniment del nostre entorn que estan gaudint, tot gravant simbòlicament les pernoctacions hoteleres, el lloguer d’habitatges de temporada i el lloguer de vehicles per a ús turístic.","501",NA
"969.",NA,NA
"Es crearà un impost que grave les plusvàlues obtingudes amb les requalificacions del sòl, per finançar activitats en defensa del patrimoni natural i la biodiversitat.","501",NA
"970.",NA,NA
"Lluitarem decididament contra el frau fiscal, impulsant actuacions en l’ordre internacional per aconseguir la desaparició de tots els paradisos fiscals, especialment els enclavats a Europa.","403",NA
"971. Invertirem en l’augment dels mitjans humans i materials de la Inspecció Fiscal per apropar-nos als nivells dels països més desenvolupats de l’OCDE.","403",NA
"Cada unitat d’inspecció té un cost laboral brut anual de 200.000 d’euros, i permet descobrir entre 4 i 4’5 milions d’euros defraudats.","403",NA
"972.",NA,NA
"Redefinició del delicte fiscal, que existirà quan la quota defraudada arribe als 50.000€ (i no els 120.000 € actuals), equiparant-ho al mínim exigit per a l’existència de delicte de frau en les subvencions rebudes de la Unió Europea.","403",NA
"973.",NA,NA
"Serà condició indispensable la residència fiscal a Espanya per a què els artistes i els esportistes puguen representar internacionalment l’Estat i beneficiar-se de qualsevol tipus d’ajuts públics.","502",NA
"També s’obligarà tributar a Espanya pels ingressos obtinguts a qualsevol lloc del món en exercici de funcions de representació internacional (campionats, olimpíades, etc.)","408",NA
"IVA",NA,NA
"Modificar la llista de productes subjectes a IVA super-reduït (4%) per a incloure els articles següents:","408",NA
"-",NA,NA
"Mitjans de transport individual de tracció humana (bicicletes, patins, monopatins), accessoris de seguretat i serveis de reparació relacionats","501",NA
"-",NA,NA
"Serveis de transport col·lectiu (més de 9 usuaris) terrestre i marítim de viatgers dins del mateix municipi","411",NA
"-",NA,NA
"Productes d’higiene íntima: compreses, tampons i bolquers (per a bebés i adults)","408",NA
"-",NA,NA
"Productes mèdics i ortopèdics per a persones amb discapacitat","504",NA
"-",NA,NA
"Elements d’aprofitament d’energies renovables","501",NA
"-",NA,NA
"Productes i serveis culturals","502",NA
"-",NA,NA
"Connexió a Internet","411",NA
"Protecció de les pensions","H",NA
"974.",NA,NA
"Hem de dignificar les pensions, equiparant-les a les mitjanes de la UE: pensió contributiva mínima de 1.000 euros al mes i no contributiva de 600 euros,","504",NA
"així com pensió per orfandat equiparada al Salari Mínim Interprofessional","504",NA
"i prestacions de caràcter assistencial equiparades també al SMI i independents de la prestació no contributiva -salari social-).","504",NA
"Així mateix s’equipararà progressivament les pensions no contributives i les pensions contributives.","504",NA
"975.",NA,NA
"Reforma de l’IRPF dins d’unes noves competències autonòmiques, i revisió del tractament fiscal de les càrregues familiars i millora del tractament a les rendes del treball.","504",NA
"976.",NA,NA
"Homologació del matrimoni amb la parella de fet pel que fa al reconeixement del dret a la pensió de viudetat.","604",NA
"977.",NA,NA
"Garantir l’augment anual de les pensions com a mínim amb l’IPC i eliminar-ne el pagament de l’IRPF.","504",NA
"978. No promoure des de l’administració pública la contractació de Plans de pensions així com rebutjar l’acceptació d’aquests per part dels nostres representants.","504",NA
